Hashtag,tweet
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,RT @RealCandaceO: One day
Greta Thunberg,RT @MyDaughtersArmy: We are all Greta Thunberg.
Greta Thunberg,RT @WIRED: ”People are suffering
Greta Thunberg,RT @TwitterMoments: “We are in the beginning of a mass extinction and all you can talk about is money
Greta Thunberg,RT @timjacobwise: You can't have it both ways. You can't attack young folk for being self-absorbed &amp; only concerned about makeup tutorials
Greta Thunberg,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” ht…
Greta Thunberg,RT @w_terrence: WHY EXPLOIT CHILDREN? 
Greta Thunberg,RT @SBSNews: A video clip of US President Donald Trump walking past teen climate activist Greta Thunberg in the corridors of the United Nat…
Greta Thunberg,RT @RealCandaceO: One day
Greta Thunberg,RT @Charitable_Fury: Totally BRAINWASHED! — Climate change “darling”
Greta Thunberg,RT @w_terrence: WHY EXPLOIT CHILDREN? 
Greta Thunberg,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” ht…
Greta Thunberg,RT @mmpadellan: The Climate Change Denier in Chief wants a Nobel Peace Prize
Greta Thunberg,RT @WIRED: ”People are suffering
Greta Thunberg,"RT @SkyNews: ""You have stolen my dreams and my childhood with your empty words."""
Greta Thunberg,RT @NewYorker: Greta Thunberg speaks directly to world leaders at the U.N. Climate Action Summit. #UNGA https://t.co/JyMP5khECb
Greta Thunberg,"RT @AuthorKimberley: ""On Monday"
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,RT @WordswithSteph: Old numbskulls taking potshots at a brilliant girl trying to save the world. Bullying
Greta Thunberg,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldn’t be up here. I should be in school on the other side of the ocean…"
Greta Thunberg,RT @RealCandaceO: One day
Greta Thunberg,This Greta Thunberg astroturfing is so twisted and cynical. It surprises even me. Imagine using an austistic child… https://t.co/cU0FPGTRYT
Greta Thunberg,RT @WordswithSteph: Old numbskulls taking potshots at a brilliant girl trying to save the world. Bullying
Greta Thunberg,RT @JordanUhl: Holy shit
Greta Thunberg,RT @jephjacques: Greta Thunberg is quite literally speaking truth to power and every shitty old white person on the planet is mad that she…
Greta Thunberg,RT @kate_manne: Giving hope
Greta Thunberg,RT @GretaThunberg: Today at 11:30 I and 15 other children from around the world filed a legal complaint against 5 nations over the climate…
Greta Thunberg,RT @RealCandaceO: One day
Greta Thunberg,RT @OhNoSheTwitnt: If Greta Thunberg was out there telling the world that hurricanes happen because God hates abortion
Greta Thunberg,The #Right - The left are bullying #GretaThunberg !
Greta Thunberg,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” ht…
Greta Thunberg,RT @w_terrence: WHY EXPLOIT CHILDREN? 
Greta Thunberg,"RT @Kokomothegreat: ""HOW DARE YOU!"" 💙"
Greta Thunberg,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” ht…
Greta Thunberg,"RT @Neoavatara: ""...nearly 30% of voters now claim to believe it’s “at least somewhat likely” that the earth will become uninhabitable and…"
Greta Thunberg,RT @JohnWHuber: I don’t care if she’s 16. Greta Thunberg is woefully uninformed about energy &amp; climate
Greta Thunberg,RT @MichaelSpring17: 16 year old Greta Thunberg made an inspiring
Greta Thunberg,RT @MichaelSpring17: 16 year old Greta Thunberg made an inspiring
Greta Thunberg,@ethanparker99 @Wsep4765William It's such a simple message. When will the world see things with the clarity of… https://t.co/DTZlKvabXe
Greta Thunberg,"RT @nprpolitics: ""You have stolen my dreams"
Greta Thunberg,RT @mmpadellan: The Climate Change Denier in Chief wants a Nobel Peace Prize
Greta Thunberg,RT @jephjacques: Greta Thunberg is quite literally speaking truth to power and every shitty old white person on the planet is mad that she…
Greta Thunberg,"RT @billmckibben: Big thanks to @GretaThunberg for straightforwardly taking on the ""fairytale of eternal economic growth."""
Greta Thunberg,RT @Lateralist76: Greta Thunberg stares at a piece of human garbage with the withering contempt it deserves.  https://t.co/NompWNvQGC
Greta Thunberg,RT @mmpadellan: The Climate Change Denier in Chief wants a Nobel Peace Prize
Greta Thunberg,RT @adamcbest: When conservatives attack young activists like David Hogg and Greta Thunberg what they are really saying is “Hey
Greta Thunberg,RT @adamcbest: When conservatives attack young activists like David Hogg and Greta Thunberg what they are really saying is “Hey
Greta Thunberg,"RT @michinara3: Greta Thunberg ""We are in the beginning of a mass extinction and all you can talk about is money and fairy tales of eternal…"
Greta Thunberg,RT @_SJPeace_: Greta Thunberg
Greta Thunberg,RT @GrahamAllen_1: BREAKING:
Greta Thunberg,RT @ResisterSiano: Raise your hand if you think Greta Thunberg is more intelligent than every member of the GOP.
Greta Thunberg,RT @w_terrence: WHY EXPLOIT CHILDREN? 
Greta Thunberg,"RT @nytimes: Greta Thunberg speaks at the UN climate summit: ""You all come to us young people for hope? How dare you!"""
Greta Thunberg,RT @Padilla_Cury: @TheEconomist Climate Change? Or NWO dark agenda? #GretaThunberg https://t.co/1X8TjDyNCd
Greta Thunberg,RT @ResisterSiano: Raise your hand if you think Greta Thunberg is more intelligent than every member of the GOP.
Greta Thunberg,RT @kate_manne: Giving hope
Greta Thunberg,RT @w_terrence: WHY EXPLOIT CHILDREN? 
Greta Thunberg,RT @w_terrence: WHY EXPLOIT CHILDREN? 
Greta Thunberg,RT @JesseFFerguson: Trump's wingers are FAR tougher on Greta Thunberg than they are on Vladimir Putin
Greta Thunberg,RT @RepAdamSchiff: Greta Thunberg
Greta Thunberg,RT @ProudResister: Trump: “Climate change is a hoax.”
Greta Thunberg,RT @WIRED: ”People are suffering
Greta Thunberg,Greta Thunberg is a prophet. https://t.co/RL27oPAaQc
Greta Thunberg,RT @RepAdamSchiff: Greta Thunberg
Greta Thunberg,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldn’t be up here. I should be in school on the other side of the ocean…"
Greta Thunberg,RT @GretaThunberg: Today at 11:30 I and 15 other children from around the world filed a legal complaint against 5 nations over the climate…
Greta Thunberg,"RT @billmckibben: Big thanks to @GretaThunberg for straightforwardly taking on the ""fairytale of eternal economic growth."""
Greta Thunberg,RT @RealCandaceO: One day
Greta Thunberg,RT @JohnRMoffitt: “People are suffering. People are dying. Entire ecosystems are collapsing. We are in the beginning of a mass extinction.…
Greta Thunberg,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” ht…
Greta Thunberg,RT @rdrhwke: Just curious. What makes her an expert to begin with? And why isn't she in China screaming at them? They're the worst polluter…
Greta Thunberg,RT @wharsmetoothpic: Greta Thunberg staring straight into Trump's dark
Greta Thunberg,RT @w_terrence: WHY EXPLOIT CHILDREN? 
Greta Thunberg,"RT @TXTrumpette89: ""Greta Thunberg looks furious as Trump hijacks her UN entrance"""
Greta Thunberg,"RT @nytimes: Greta Thunberg speaks at the UN climate summit: ""You all come to us young people for hope? How dare you!"""
Greta Thunberg,Who is more unlikeable: David Hogg or Greta Thunberg?
Greta Thunberg,@OxfordDiplomat Maybe it just dawned on him that the young climate change campaigner Greta Thunberg will get it bef… https://t.co/0tBhKwoXs2
Greta Thunberg,RT @RutiRegan: Can people please remember that 
Greta Thunberg,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: “You have stolen my dreams and my childhood with your empty words” ht…
Greta Thunberg,RT @kate_manne: Giving hope
Greta Thunberg,RT @troiansbiscuit: Greta Thunberg is one of the greatest people on this planet. She’s 16 years old and she’s done more for the planet this…
Greta Thunberg,RT @MichaelSkolnik: Greta Thunberg. 
Greta Thunberg,RT @FredrikSewell: Anyone who’s got a problem with Greta Thunberg can pretty much fuck off.
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still wit…
Greta Thunberg,RT @w_terrence: WHY EXPLOIT CHILDREN? 
Greta Thunberg,RT @FredrikSewell: Anyone who’s got a problem with Greta Thunberg can pretty much fuck off.
Greta Thunberg,RT @DrGJackBrown: Donald Trump is afraid of #GretaThunberg. He fears her. He's afraid of being in the same room with her. He knows the publ…
Greta Thunberg,RT @_SJPeace_: Greta Thunberg
Greta Thunberg,RT @MrAndyNgo: Greta Thunberg
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,RT @RepAdamSchiff: Greta Thunberg
Greta Thunberg,RT @gatewaypundit: MUST SEE: Green Teen Greta Thunberg Caught SCOWLING as Trump Upstages Her at UN (Video) https://t.co/TBuzjxNrPp via @gat…
Greta Thunberg,RT @Reuters: A visibly emotional @GretaThunberg said in stern remarks at the opening of the United Nations Climate Action Summit that the g…
Greta Thunberg,RT @MyDaughtersArmy: We are all Greta Thunberg.
Greta Thunberg,RT @mmpadellan: The Climate Change Denier in Chief wants a Nobel Peace Prize
Greta Thunberg,RT @RealSaavedra: This speech by far-left activist Greta Thunberg is absolute madness https://t.co/RFyIPZlajQ
Greta Thunberg,RT @eugenegu: Adults attacking Greta Thunberg and David Hogg is totally on brand with these same adults destroying the planet for money and…
Greta Thunberg,RT @MyDaughtersArmy: We are all Greta Thunberg.
Greta Thunberg,RT @WayneDupreeShow: Where are this child's parents? People are calling this abuse. What say you? 
Greta Thunberg,RT @AnnOlivarius: So rare to see a girl (not to mention a woman) so utterly devoid of any desire to please
Greta Thunberg,"RT @michinara3: Greta Thunberg ""We are in the beginning of a mass extinction and all you can talk about is money and fairy tales of eternal…"
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,"RT @NPR: ""We are in the beginning of a mass extinction"
Greta Thunberg,RT @guardianeco: Greta Thunberg to world leaders: 'How dare you? You have stolen my dreams and my childhood' - video https://t.co/fz8c7vJwPf
Greta Thunberg,RT @Reuters: A visibly emotional @GretaThunberg said in stern remarks at the opening of the United Nations Climate Action Summit that the g…
Greta Thunberg,RT @adamcbest: When conservatives attack young activists like David Hogg and Greta Thunberg what they are really saying is “Hey
Greta Thunberg,"RT @Robbytreeroot: ""If world leaders choose to fail us"
Greta Thunberg,RT @adamcbest: When conservatives attack young activists like David Hogg and Greta Thunberg what they are really saying is “Hey
Greta Thunberg,RT @MrAndyNgo: Greta Thunberg
Greta Thunberg,RT @CyrusMMcQueen: I may get in trouble for sayin it quite this way but
Greta Thunberg,RT @RealCandaceO: One day
Greta Thunberg,"RT @kylegriffin1: Greta Thunberg at #UNGA: ""This is all wrong. I shouldn’t be up here. I should be in school on the other side of the ocean…"
Greta Thunberg,RT @PhillipAdams_1: I nominate Greta Thunberg as Australian of the Year
Greta Thunberg,RT @B52Malmet: If you haven’t seen this moment
Greta Thunberg,Memes mocking Greta Thunberg on her appearance are a great way to show you’re a beta cuck that gave up and will let… https://t.co/XvXViIlP3U
Greta Thunberg,RT @RealCandaceO: One day
Greta Thunberg,RT @tonyposnanski: Fuck every single dumbfuck adult who attacks Greta Thunberg
Greta Thunberg,"RT @CNN: ""You have stolen my dreams and my childhood with your empty words"
Greta Thunberg,RT @bearshrugged: I was not going to do this as I do not like too personal information on the internet
Greta Thunberg,RT @TwitterMoments: “We are in the beginning of a mass extinction and all you can talk about is money
Greta Thunberg,RT @redsteeze: When you hide behind teenage kids like David Hogg and Greta Thunberg and use them for human shields like you are now
Greta Thunberg,RT @TheMarkPantano: Greta Thunberg gives a speech
Greta Thunberg,RT @daveyk317: #GretaThunberg
Greta Thunberg,RT @prageru: Despicable. 
 like Greta Thunberg, that climate change is going to kill them and everyone they…
Greta Thunberg,Greta Thunberg and the Global Eco-Fascist Movement https://t.co/80tB88uwdl #BitChute
Greta Thunberg,RT @TwitterMoments: “We are in the beginning of a mass extinction and all you can talk about is money
Greta Thunberg,Let Us Now Praise Greta Thunberg’s White-Hot Rage https://t.co/NVdVhn85wn
Greta Thunberg,RT @_SJPeace_: Greta Thunberg
Greta Thunberg,RT @w_terrence: WHY EXPLOIT CHILDREN? 
Greta Thunberg,Thunberg’s steely look at Trump prompted an immediate response on social media. https://t.co/80DGQe4GJm
Greta Thunberg,RT @GretaThunberg: Today at 11:30 I and 15 other children from around the world filed a legal complaint against 5 nations over the climate…
Greta Thunberg,RT @CHIZMAGA: Greta Thunberg: “World leaders have stolen my dreams and my childhood with their empty words.”
Greta Thunberg,RT @GretaThunberg: “People are suffering. People are dying. Entire ecosystems are collapsing. We are in the beginning of a mass extinction.…
Greta Thunberg,RT @DavidWinterA: Greta Thunberg deserves the Nobel Peace Prize. After seeing Trump walk out of the Climate Change Meeting and walk past he…
Greta Thunberg,RT @itsJeffTiedrich: Q: what's one thing Greta Thunberg has that Donald Trump doesn't?
Greta Thunberg,RT @bearshrugged: I was not going to do this as I do not like too personal information on the internet
Greta Thunberg,RT @CarmineSabia: President Donald Trump walks past Greta Thunberg because he does not bow to 16 year olds. https://t.co/4m9VGMz8CD
Greta Thunberg,RT @StefanMolyneux: Oh lord above.
Greta Thunberg,Video of Greta Thunberg crossing paths with Trump at UN goes viral https://t.co/PFBG6hzY45
Greta Thunberg,Video of Greta Thunberg crossing paths with Trump at UN goes viral https://t.co/PFBG6hzY45
Greta Thunberg,RT @stillgray: Am I a bad person for thinking children shouldn’t be used as political props like Greta Thunberg? https://t.co/kGEErp35Jn
Greta Thunberg,RT @TheOnion: Feeble
Greta Thunberg,RT @TXTrumpette89: SURPRISE! The Official Escort for 16-Year-Old Global Warming ‘Expert’ Greta Thunberg Is a Leftist Hack Funded by George…
Greta Thunberg,RT @TXTrumpette89: SURPRISE! The Official Escort for 16-Year-Old Global Warming ‘Expert’ Greta Thunberg Is a Leftist Hack Funded by George…
Greta Thunberg,Greta Thunberg gives impassioned rebuke of global leaders over climate crisis inaction https://t.co/dv7aN8TK8j
climatechange,post the text here
